
XSS; 31160; $query; admin/newbannersuser.php:38
XSS; 31162; $query; admin/newbannersuser.php:41
XSS; 31277; encaps; admin/newbannersuser.php:41
XSS; 31276; encaps . mysql_error(); admin/newbannersuser.php:41


XSS; 67327; $_GET["Type"]; fck/editor/filemanager/browser/mcpuk/connectors/php/connector.php:86
XSS; 67330; $_GET["Type"]; fck/editor/filemanager/browser/mcpuk/connectors/php/connector.php:87
XSS; 67014; $_GET; fck/editor/filemanager/browser/mcpuk/connectors/php/connector.php:144


XSS; 14866; $_REQUEST[id]; admin/editadminuser.php:22
XSS; 14746; $id; admin/editadminuser.php:22
XSS; 14794; $id; admin/editadminuser.php:63
XSS; 14849; $id; admin/editadminuser.php:213


XSS; 18151; "UPDATE " . $DBPrefix . "bannersusers\n\t\t\t\t\t  SET\n\t\t\t\t\t  name=\'" . addslashes($_POST[name]) . "\',\n\t\t\t\t\t  company=\'" . addslashes($_POST[company]) . encaps; admin/editbannersuser.php:36
XSS; 18045; $query; admin/editbannersuser.php:36
XSS; 18055; $query; admin/editbannersuser.php:42
XSS; 18057; $query; admin/editbannersuser.php:45
XSS; 18183; encaps; admin/editbannersuser.php:45
XSS; 18182; encaps . mysql_error(); admin/editbannersuser.php:45


XSS; 115121; $_GET["URL"]; install/install.php:21
XSS; 115125; $_GET["URL"]; install/install.php:22
XSS; 115202; $_GET["URL"]; install/install.php:39
XSS; 115200; "<script type=\"text/javascript\">window.location = \"install.php?URL=" . $_GET["URL"]; install/install.php:39
XSS; 115199; "<script type=\"text/javascript\">window.location = \"install.php?URL=" . $_GET["URL"] . "&n="; install/install.php:39
XSS; 115198; "<script type=\"text/javascript\">window.location = \"install.php?URL=" . $_GET["URL"] . "&n=" . $_GET["n"] + 1; install/install.php:39
XSS; 115197; "<script type=\"text/javascript\">window.location = \"install.php?URL=" . $_GET["URL"] . "&n=" . $_GET["n"] + 1 . "&from="; install/install.php:39
XSS; 115196; "<script type=\"text/javascript\">window.location = \"install.php?URL=" . $_GET["URL"] . "&n=" . $_GET["n"] + 1 . "&from=" . $i + 1; install/install.php:39
XSS; 115195; "<script type=\"text/javascript\">window.location = \"install.php?URL=" . $_GET["URL"] . "&n=" . $_GET["n"] + 1 . "&from=" . $i + 1 . "\";</script>"; install/install.php:39


XSS; 21294; $_POST["errortext"]; admin/errorhandling.php:24
XSS; 21293; addslashes($_POST["errortext"]); admin/errorhandling.php:24
XSS; 21289; "update " . $DBPrefix . "settings set\n                  errortext=\'"; admin/errorhandling.php:23
XSS; 21288; "update " . $DBPrefix . "settings set\n                  errortext=\'" . addslashes($_POST["errortext"]); admin/errorhandling.php:23
XSS; 21287; "update " . $DBPrefix . "settings set\n                  errortext=\'" . addslashes($_POST["errortext"]) . "\',\n                  errormail=\'"; admin/errorhandling.php:23
XSS; 21286; "update " . $DBPrefix . "settings set\n                  errortext=\'" . addslashes($_POST["errortext"]) . "\',\n                  errormail=\'" . $_POST["errormail"]; admin/errorhandling.php:23
XSS; 21285; "update " . $DBPrefix . "settings set\n                  errortext=\'" . addslashes($_POST["errortext"]) . "\',\n                  errormail=\'" . $_POST["errormail"] . "\'"; admin/errorhandling.php:23
XSS; 21208; $query; admin/errorhandling.php:23
XSS; 21216; $query; admin/errorhandling.php:26
XSS; 21218; $query; admin/errorhandling.php:28
XSS; 21308; encaps; admin/errorhandling.php:28
XSS; 21307; encaps . mysql_error(); admin/errorhandling.php:28


XSS; 17346; $_POST[purchased]; admin/editbanner.php:88
XSS; 17345; intval($_POST[purchased]); admin/editbanner.php:88
