
XSS; 1032486; $user_id; phpBB3/includes/functions_content.php:1178
XSS; 998017; $row["poster_id"]; phpBB3/search.php:1005
XSS; 998030; $row["poster_id"]; phpBB3/search.php:1006
XSS; 315016; $user_id; phpBB3/includes/functions_content.php:1178
XSS; 1032486; $user_id; phpBB3/includes/functions_content.php:1178
XSS; 998030; $row["poster_id"]; phpBB3/search.php:1006
XSS; 998043; $row["poster_id"]; phpBB3/search.php:1007
XSS; 315016; $user_id; phpBB3/includes/functions_content.php:1178
XSS; 1032486; $user_id; phpBB3/includes/functions_content.php:1178
XSS; 998043; $row["poster_id"]; phpBB3/search.php:1007
XSS; 994502; $row; phpBB3/search.php:1008
XSS; 998060; $row["user_colour"]; phpBB3/search.php:1008
XSS; 998021; $row["user_colour"]; phpBB3/search.php:1005
XSS; 315002; $username_colour; phpBB3/includes/functions_content.php:1178
XSS; 1032483; $username_colour; phpBB3/includes/functions_content.php:1178
XSS; 998021; $row["user_colour"]; phpBB3/search.php:1005
XSS; 998034; $row["user_colour"]; phpBB3/search.php:1006
XSS; 315002; $username_colour; phpBB3/includes/functions_content.php:1178
XSS; 1032483; $username_colour; phpBB3/includes/functions_content.php:1178
XSS; 998034; $row["user_colour"]; phpBB3/search.php:1006
XSS; 998047; $row["user_colour"]; phpBB3/search.php:1007
XSS; 315002; $username_colour; phpBB3/includes/functions_content.php:1178
XSS; 1032483; $username_colour; phpBB3/includes/functions_content.php:1178
XSS; 998047; $row["user_colour"]; phpBB3/search.php:1007
XSS; 994503; $row; phpBB3/search.php:1008
XSS; 998062; $row["post_username"]; phpBB3/search.php:1008
XSS; 998023; $row["post_username"]; phpBB3/search.php:1005
XSS; 315008; $guest_username; phpBB3/includes/functions_content.php:1178
XSS; 1032484; $guest_username; phpBB3/includes/functions_content.php:1178
XSS; 998023; $row["post_username"]; phpBB3/search.php:1005
XSS; 998036; $row["post_username"]; phpBB3/search.php:1006
XSS; 315008; $guest_username; phpBB3/includes/functions_content.php:1178
XSS; 1032484; $guest_username; phpBB3/includes/functions_content.php:1178
XSS; 998036; $row["post_username"]; phpBB3/search.php:1006
XSS; 998049; $row["post_username"]; phpBB3/search.php:1007
XSS; 315008; $guest_username; phpBB3/includes/functions_content.php:1178
XSS; 1032484; $guest_username; phpBB3/includes/functions_content.php:1178
XSS; 998049; $row["post_username"]; phpBB3/search.php:1007
XSS; 994501; $row; phpBB3/search.php:1008
XSS; 998058; $row["username"]; phpBB3/search.php:1008
XSS; 997900; $row["username"]; phpBB3/search.php:962


XSS; 331805; $_GET["unwatch"]; phpBB3/includes/functions_display.php:1109
XSS; 331831; $_GET["unwatch"]; phpBB3/includes/functions_display.php:1116
XSS; 328080; $mode; phpBB3/includes/functions_display.php:1116
XSS; 328084; $mode; phpBB3/includes/functions_display.php:1118
XSS; 328085; $phpEx; phpBB3/includes/functions_display.php:1118
XSS; 328083; $phpbb_root_path; phpBB3/includes/functions_display.php:1118
XSS; 331836; encaps; phpBB3/includes/functions_display.php:1118
XSS; 331836; encaps; phpBB3/includes/functions_display.php:1118
XSS; 331835; append_sid(encaps,encaps); phpBB3/includes/functions_display.php:1118
XSS; 328081; $redirect_url; phpBB3/includes/functions_display.php:1118
XSS; 328094; $redirect_url; phpBB3/includes/functions_display.php:1119
XSS; 331858; "<a href=\"" . $redirect_url; phpBB3/includes/functions_display.php:1119
XSS; 331857; "<a href=\"" . $redirect_url . "\">"; phpBB3/includes/functions_display.php:1119
XSS; 331851; $user->lang["RETURN_" . strtoupper($mode)]; phpBB3/includes/functions_display.php:1119


XSS; 463951; isset($_POST["delete"]); phpBB3/includes/ucp/ucp_pm_compose.php:65
XSS; 463950; isset($_POST["delete"]) ? true : false; phpBB3/includes/ucp/ucp_pm_compose.php:65
